"","n.patches_250_agriculture","n.patches_250_bare_earth","n.patches_250_grass","n.patches_250_tree_canopy","n.patches_250_urban","n.patches_250_water","total.area_250_agriculture","total.area_250_bare_earth","total.area_250_grass","total.area_250_tree_canopy","total.area_250_urban","total.area_250_water","prop.landscape_250_agriculture","prop.landscape_250_bare_earth","prop.landscape_250_grass","prop.landscape_250_tree_canopy","prop.landscape_250_urban","prop.landscape_250_water","patch.density_250_agriculture","patch.density_250_bare_earth","patch.density_250_grass","patch.density_250_tree_canopy","patch.density_250_urban","patch.density_250_water","total.edge_250_agriculture","total.edge_250_bare_earth","total.edge_250_grass","total.edge_250_tree_canopy","total.edge_250_urban","total.edge_250_water","edge.density_250_agriculture","edge.density_250_bare_earth","edge.density_250_grass","edge.density_250_tree_canopy","edge.density_250_urban","edge.density_250_water","landscape.shape.index_250_agriculture","landscape.shape.index_250_bare_earth","landscape.shape.index_250_grass","landscape.shape.index_250_tree_canopy","landscape.shape.index_250_urban","landscape.shape.index_250_water","largest.patch.index_250_agriculture","largest.patch.index_250_bare_earth","largest.patch.index_250_grass","largest.patch.index_250_tree_canopy","largest.patch.index_250_urban","largest.patch.index_250_water","mean.patch.area_250_agriculture","mean.patch.area_250_bare_earth","mean.patch.area_250_grass","mean.patch.area_250_tree_canopy","mean.patch.area_250_urban","mean.patch.area_250_water","sd.patch.area_250_agriculture","sd.patch.area_250_bare_earth","sd.patch.area_250_grass","sd.patch.area_250_tree_canopy","sd.patch.area_250_urban","sd.patch.area_250_water","min.patch.area_250_agriculture","min.patch.area_250_bare_earth","min.patch.area_250_grass","min.patch.area_250_tree_canopy","min.patch.area_250_urban","min.patch.area_250_water","max.patch.area_250_agriculture","max.patch.area_250_bare_earth","max.patch.area_250_grass","max.patch.area_250_tree_canopy","max.patch.area_250_urban","max.patch.area_250_water","mean.perim.area.ratio_250_agriculture","mean.perim.area.ratio_250_bare_earth","mean.perim.area.ratio_250_grass","mean.perim.area.ratio_250_tree_canopy","mean.perim.area.ratio_250_urban","mean.perim.area.ratio_250_water","sd.perim.area.ratio_250_agriculture","sd.perim.area.ratio_250_bare_earth","sd.perim.area.ratio_250_grass","sd.perim.area.ratio_250_tree_canopy","sd.perim.area.ratio_250_urban","sd.perim.area.ratio_250_water","min.perim.area.ratio_250_agriculture","min.perim.area.ratio_250_bare_earth","min.perim.area.ratio_250_grass","min.perim.area.ratio_250_tree_canopy","min.perim.area.ratio_250_urban","min.perim.area.ratio_250_water","max.perim.area.ratio_250_agriculture","max.perim.area.ratio_250_bare_earth","max.perim.area.ratio_250_grass","max.perim.area.ratio_250_tree_canopy","max.perim.area.ratio_250_urban","max.perim.area.ratio_250_water","mean.shape.index_250_agriculture","mean.shape.index_250_bare_earth","mean.shape.index_250_grass","mean.shape.index_250_tree_canopy","mean.shape.index_250_urban","mean.shape.index_250_water","sd.shape.index_250_agriculture","sd.shape.index_250_bare_earth","sd.shape.index_250_grass","sd.shape.index_250_tree_canopy","sd.shape.index_250_urban","sd.shape.index_250_water","min.shape.index_250_agriculture","min.shape.index_250_bare_earth","min.shape.index_250_grass","min.shape.index_250_tree_canopy","min.shape.index_250_urban","min.shape.index_250_water","max.shape.index_250_agriculture","max.shape.index_250_bare_earth","max.shape.index_250_grass","max.shape.index_250_tree_canopy","max.shape.index_250_urban","max.shape.index_250_water","prop.like.adjacencies_250_agriculture","prop.like.adjacencies_250_bare_earth","prop.like.adjacencies_250_grass","prop.like.adjacencies_250_tree_canopy","prop.like.adjacencies_250_urban","prop.like.adjacencies_250_water","aggregation.index_250_agriculture","aggregation.index_250_bare_earth","aggregation.index_250_grass","aggregation.index_250_tree_canopy","aggregation.index_250_urban","aggregation.index_250_water","lanscape.division.index_250_agriculture","lanscape.division.index_250_bare_earth","lanscape.division.index_250_grass","lanscape.division.index_250_tree_canopy","lanscape.division.index_250_urban","lanscape.division.index_250_water","patch.cohesion.index_250_agriculture","patch.cohesion.index_250_bare_earth","patch.cohesion.index_250_grass","patch.cohesion.index_250_tree_canopy","patch.cohesion.index_250_urban","patch.cohesion.index_250_water","edge.density_250_total"
"AEO",0,5,146,43,88,20,0,7781.04000000073,54059.400000005,42118.9200000039,26853.4800000025,65437.5600000061,0,0.0396485306526764,0.275461349378141,0.214618263198444,0.136832740213523,0.333439116557215,0,2.54776550773886e-05,0.000743947528259746,0.000219107833665542,0.000448406729362038,0.000101910620309554,0,1042.80000000005,10386.0000000005,5904.00000000028,6328.80000000029,3726.00000000017,0,0.0053136197429404,0.052922185126754,0.0300840151153818,0.0322485966907568,0.0189859485636708,NA,2.94576271186441,11.1533505154639,7.18248175182482,9.64168190127971,3.6400937866354,NA,0.0347396998936053,0.0805517848626041,0.100887845324137,0.122775800711744,0.312499541402209,NA,1556.20800000015,370.269863013733,979.509767441952,305.15318181821,3271.87800000031,NA,2957.29098350528,2098.14752721951,3285.29738982486,2566.40927763146,13695.1273760726,NA,3.96000000000037,0.360000000000034,0.360000000000034,0.360000000000034,0.360000000000034,NA,6817.68000000064,15808.3200000015,19799.2800000018,24094.8000000022,61328.1600000057,NA,0.831074808317164,3.50260977622301,1.67098416498966,3.20159965412402,4.73979386087731,NA,0.922900412803333,2.30275004001769,1.90694842363125,1.81784877648732,1.9744863485886,NA,0.0985672545499303,0.0952026380172278,0.0527897984169097,0.159370486578009,0.0452385983861226,NA,2.42424242424231,6.66666666666636,6.66666666666636,6.66666666666636,6.66666666666636,NA,1.68809612858701,1.46837857483285,1.6532119110674,1.56378919940652,1.57694520228717,NA,0.399526151971661,0.635662858871232,0.561574897422937,0.769905949497434,0.736553226453128,NA,1.14285714285714,1,1,1,1,NA,2.10752688172043,4.2463768115942,3.25,6.17760617760618,3.04225352112676,NA,0.960586887996916,0.943977863003058,0.958813631683367,0.931710475203936,0.983062727909952,NA,98.6630330980831,97.3697563711384,98.1848107016875,96.8198117586905,99.3790823543035,NA,0.998777303625727,0.982906601332101,0.987158784069485,0.984909050348285,0.901914733699549,NA,9.9072310889705,9.92923957195397,9.92621692329169,9.94434176104347,9.96110828756716,0.139554365239504
"AEP",0,13,217,143,78,9,0,11769.8399999984,58145.0399999919,75183.1199999895,48971.1599999932,2176.5599999997,0,0.0599750149965054,0.296286920295638,0.383107055787,0.249540015445942,0.011090993474915,0,6.62434829152035e-05,0.0011057565994307,0.000728678312067239,0.000397460897491221,4.58608727874486e-05,0,2349.59999999984,17113.1999999988,12049.1999999992,10912.7999999992,1388.3999999999,0,0.0119727451890424,0.0872029209095678,0.0613985364878319,0.0556078369505371,0.00707480397534324,NA,5.40883977900552,17.7375621890547,10.9857768052516,12.3224932249322,7.41666666666667,NA,0.0181077070113937,0.0473852881988968,0.173735661598123,0.160971663483922,0.0044430013556474,NA,905.372307692181,267.94949308752,525.756083916011,627.835384615297,241.839999999966,NA,1313.04786979331,1094.50554478058,3853.84405903371,3727.665324735,305.521873521314,NA,0.719999999999899,0.35999999999995,0.35999999999995,0.35999999999995,0.35999999999995,NA,3553.5599999995,9299.1599999987,34094.8799999952,31589.9999999956,871.919999999878,NA,2.37179732393778,3.42407301561001,3.82072864152412,3.25393937297991,1.3991788334791,NA,2.46394772376843,2.30852878640263,2.5647315830231,2.2365161813521,1.98337103351227,NA,0.123544224110805,0.103460739134371,0.0813559581838862,0.15048144384769,0.493096646942835,NA,6.66666666666713,6.66666666666713,6.66666666666713,6.66666666666713,6.66666666666713,NA,1.72393364639868,1.52010465017269,1.39006979881471,1.72455295251611,2.30187880072482,NA,0.743449488354392,0.770065522766546,0.61770393451522,1.15687475104401,1.1153961169073,NA,1,1,1,1,1,NA,3.52747252747253,7.93356643356643,6.53084415584416,7.65430016863406,4.08080808080808,NA,0.941852522792742,0.915437503150118,0.953049272312818,0.935309934698175,0.825345309079931,NA,97.5455971457571,95.8237126967575,97.8100631043501,96.9202871843257,91.6136058981233,NA,0.999186100117122,0.992876693908439,0.944212016262581,0.971419621748117,0.999966942367482,NA,9.86760880432026,9.8914635286623,9.94929593745184,9.94344905965822,9.72538115906902,0.223256843512322
"AEQ",0,0,357,38,118,0,0,0,16716.6,127274.76,52258.68,0,0,0,0.0851801100269839,0.648533676731989,0.266286213241027,0,0,0,0.00181910790948119,0.000193630533782312,0.000601273762797704,0,0,0,13294.8,14292,12582,0,0,0,0.0677441900139231,0.0728254628635999,0.0641120888433959,0,NA,NA,25.7053364269142,10.0084033613445,13.7418086500655,NA,NA,NA,0.013666239252741,0.381563234331061,0.137907946413667,NA,NA,NA,46.8252100840336,3349.33578947368,442.870169491525,NA,NA,NA,211.332598943347,13503.86188306,2632.32008090325,NA,NA,NA,0.36,0.36,0.36,NA,NA,NA,2682,74881.8,27064.44,NA,NA,NA,3.34397841434107,1.93895067847018,2.56450690952555,NA,NA,NA,1.97197898186483,2.17150071838104,2.32119721732645,NA,NA,NA,0.181333333333333,0.0802064052947445,0.144809942492806,NA,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,NA,NA,NA,1.56848522027473,1.71398041422981,1.54615377080248,NA,NA,NA,0.735127737643434,1.08341140886282,0.718357140254463,NA,NA,NA,1,1,1,NA,NA,NA,6.075,5.79878971255673,5.94899817850638,NA,NA,NA,0.786837776217183,0.966870285065759,0.930288453547244,NA,NA,NA,88.4810523696708,98.4813540881608,96.6425268421725,NA,NA,NA,0.999566853434576,0.81374617238627,0.978349486644518,NA,NA,NA,9.77353816839143,9.9600731829958,9.93330972084011,NA,0.204681741720919
"AER",0,7,156,22,59,1,0,488.160000000046,31617.7200000029,153413.640000014,9869.76000000092,857.88000000008,0,0.00248747548754336,0.161111732776158,0.781736866918227,0.0502924985003605,0.00437142631771079,0,3.56693059914821e-05,0.000794915962095887,0.000112103533116087,0.000300641293356778,5.0956151416403e-06,0,430.80000000002,8682.0000000004,9182.40000000043,3838.80000000018,398.400000000019,0,0.00219519100301874,0.0442401306597232,0.0467899764766001,0.0195610474057297,0.00203009307242959,NA,4.85135135135135,12.2006745362563,5.85911179173047,9.6355421686747,3.38775510204082,NA,0.000935554940005247,0.0562745468520411,0.774135024425322,0.00819802946447735,0.00437142631771079,NA,69.7371428571494,202.677692307711,6973.34727272792,167.284067796626,857.88000000008,NA,76.5112832015249,1104.22121352914,32374.9989575005,403.379175684989,NA,NA,2.88000000000027,0.360000000000034,0.360000000000034,0.360000000000034,857.88000000008,NA,183.600000000017,11043.720000001,151921.800000014,1608.84000000015,857.88000000008,NA,1.25022546953239,3.28666045558687,2.61575754291531,2.15812908061508,0.464400615470674,NA,0.681886006452651,2.15315548080343,2.52347978713596,1.68451687723327,NA,NA,0.567375886524796,0.095511295107079,0.0554100859784416,0.209001306258154,0.464400615470674,NA,2.49999999999988,6.66666666666636,6.66666666666636,6.66666666666636,0.464400615470674,NA,1.69617907814618,1.49952480542295,1.48846504189448,1.53119378227428,3.38775510204082,NA,0.949675660351906,0.670140682554609,0.930028717332816,0.501791082457447,NA,NA,1,1,1,1,3.38775510204082,NA,3.76086956521739,4.94267515923567,5.39615384615385,2.96875,3.38775510204082,NA,0.766199934874634,0.920880971518243,0.982203616489331,0.889748582654099,0.869752844252648,NA,89.1963608794541,96.205893945539,99.254282061406,94.7394495412844,94.987146529563,NA,0.999998204065221,0.994926371172557,0.400701332690075,0.999712083590691,0.999980890631949,NA,9.46637995505262,9.90320308664524,9.97094896901751,9.79971652430218,9.78188242190087,0.114816438617501
"AES",0,5,106,10,33,2,0,390.960000000036,14625.0000000014,176130.720000016,3772.08000000035,1327.32000000012,0,0.00199219265933872,0.0745237815705669,0.897499302916012,0.0192211737426806,0.00676354911140136,0,2.5478215921559e-05,0.00054013817753705,5.09564318431179e-05,0.000168156225082289,1.01912863686236e-05,0,361.200000000017,5524.80000000026,7005.60000000033,1915.20000000009,609.600000000028,0,0.00184054631817351,0.0281524094646871,0.0356980378920164,0.0097591758265944,0.00310630408515661,NA,4.56060606060606,11.3960396039604,4.17298070050036,7.78536585365854,4.16393442622951,NA,0.000935560088639732,0.023746716367532,0.895978559164086,0.00497864721680046,0.00437145037495781,NA,78.1920000000073,137.97169811322,17613.0720000016,114.305454545465,663.660000000062,NA,81.8243650754545,550.443658538925,55592.6122441572,199.355548660742,274.668558084128,NA,11.160000000001,0.360000000000034,0.360000000000034,0.360000000000034,469.440000000044,NA,183.600000000017,4660.20000000043,175832.280000016,977.040000000091,857.88000000008,NA,1.11119945439939,3.36360425393868,3.51429485266324,2.03273866167566,0.45714918299095,NA,0.453088055616806,2.2824735089006,2.70655799555877,1.86143420117962,0.0102550741594578,NA,0.57692307692305,0.145744817818971,0.0388392848002635,0.277573077867833,0.449897750511226,NA,1.82795698924723,6.66666666666636,6.66666666666636,6.66666666666636,0.464400615470674,NA,1.85878558210135,1.49308048696998,1.50879094677378,1.52846850368675,2.8993570030752,NA,1.08985323904662,0.657903670406209,0.927235136396306,0.493503541447325,0.690699215394408,NA,1.125,1,1,1,2.41095890410959,NA,3.76086956521739,3.80689655172414,4.07081545064378,3.15942028985507,3.38775510204082,NA,0.756570966437525,0.89274815384257,0.988138269016257,0.85846044696701,0.871098705912205,NA,88.8414055080722,94.8049377829454,99.5456987734174,93.296708592357,94.6773303916161,NA,0.999998510851916,0.999121542919702,0.197220884669317,0.99995578234146,0.999975168285254,NA,9.47657898570154,9.85115141688212,9.97214500033584,9.68674367294586,9.76110804690288,0.078556473586628
"AET",0,0,212,15,60,1,0,0,14332.679999998,168326.639999977,12726.3599999982,857.87999999988,0,0,0.0730351610009521,0.857743510156461,0.0648498223330233,0.00437150650956393,0,0,0.00108029022710365,7.64356292762019e-05,0.000305742517104808,5.09570861841346e-06,0,0,8993.99999999937,10733.9999999993,4727.99999999967,398.399999999972,0,0,0.0458308033140075,0.0546973363100463,0.0240925103478572,0.00203013031357578,NA,NA,18.7375,6.53874269005848,10.4509283819629,3.38775510204082,NA,NA,0.0131952355532075,0.85559352877618,0.0102601073890017,0.00437150650956393,NA,NA,67.606981132066,11221.7759999984,212.10599999997,857.87999999988,NA,NA,234.33933813077,43345.0414333108,474.759320281167,NA,NA,NA,0.35999999999995,0.35999999999995,0.35999999999995,857.87999999988,NA,NA,2589.47999999964,167904.719999977,2013.47999999972,857.87999999988,NA,NA,3.24650498406615,2.75662248521852,2.15925815213234,0.464400615470728,NA,NA,2.07296954931362,2.70409555218266,1.94427810182687,NA,NA,NA,0.330670217487817,0.061756453302806,0.189493707930947,0.464400615470728,NA,NA,6.66666666666713,6.66666666666713,6.66666666666713,0.464400615470728,NA,NA,1.53153712179727,1.64501808121548,1.60614358619595,3.38775510204082,NA,NA,0.656604268436122,1.33618934069362,0.595304142056062,NA,NA,NA,1,1,1,3.38775510204082,NA,NA,4.61818181818182,6.32576866764275,3.58,3.38775510204082,NA,NA,0.827940450637619,0.981050595651064,0.89442940971571,0.869752844252648,NA,NA,91.0446065685507,99.1885669001264,94.933522929257,94.987146529563,NA,NA,0.999673966811853,0.267959051724533,0.999584599115578,0.999980889930837,NA,NA,9.76119908006822,9.97180129765164,9.80840295000336,9.78188230021624,0.126650780285487
"AEU",0,0,244,35,71,1,0,0,17830.44,128031.12,50205.96,177.84,0,0,0.0908578934044606,0.652403297586246,0.255832596500626,0.000906212508667721,0,0,0.00124334149862193,0.000178348165785932,0.000361791993451463,5.09566187959807e-06,0,0,11994,11298,9732,69.6,0,0,0.0611173685838993,0.057570787915699,0.0495909814122484,0.000354658066820026,NA,NA,22.4103139013453,7.8918692372171,10.8567603748327,1.28888888888889,NA,NA,0.0244989231847316,0.591334847356391,0.0545928831132619,0.000906212508667721,NA,NA,73.0755737704918,3658.032,707.126197183099,177.84,NA,NA,371.122531401236,19566.5823777433,2090.79900681217,NA,NA,NA,0.36,0.36,0.36,177.84,NA,NA,4807.8,116046.72,10713.6,177.84,NA,NA,3.12641859860879,2.13567723482855,2.87612822164758,0.39136302294197,NA,NA,1.90722061768124,2.376339876502,2.01924417234854,NA,NA,NA,0.155746911269188,0.0689411988550818,0.108086917562724,0.39136302294197,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,0.39136302294197,NA,NA,1.72787468587624,1.60510232508252,1.49525825911873,1.28888888888889,NA,NA,0.897242031131114,0.875893318319113,0.860867758955861,NA,NA,NA,1,1,1,1.28888888888889,NA,NA,7.05084745762712,5.86883802816901,6.20618556701031,1.28888888888889,NA,NA,0.816694634718898,0.973872587585108,0.943490621254773,0.889101338432122,NA,NA,90.3165943292906,98.8421202352938,97.3531050597645,98.6214209968187,NA,NA,0.999097122674879,0.649844297985646,0.991132617268321,0.999999178778889,NA,NA,9.83164947908474,9.96731639443438,9.9115203997082,9.53714396550027,0.168633795978667
"AEV",0,9,581,37,162,58,0,937.08,22970.52,137418.84,34662.24,257.4,0,0.00477502531515534,0.117049573678109,0.700237375442098,0.176626407008996,0.00131161855564198,0,4.58607886588104e-05,0.00296056869008543,0.000188538797819554,0.000825494195858587,0.000295547304690112,0,277.2,19120.8,15284.4,13875.6,594,0,0.00141251229069136,0.097432774198598,0.0778838486863024,0.0707051065682433,0.00302681205148149,NA,2.24271844660194,31.4901185770751,10.3050161812298,18.6199677938808,9.16666666666667,NA,0.00473650225268194,0.0157779457301771,0.465740156440322,0.070682481912505,0.000299012342055444,NA,104.12,39.5361790017212,3714.0227027027,213.964444444444,4.43793103448276,NA,309.526462196692,173.078814336912,15151.9808546563,1254.82873624524,8.83963775526368,NA,0.36,0.36,29.88,0.36,0.36,NA,929.52,3096.36,91399.68,13871.16,58.68,NA,5.07041467838438,3.17654827981986,0.414972023252989,2.929253004516,4.49148855003066,NA,2.30174551426923,1.98526732802624,0.229128323151167,2.22945210317322,1.82162560566451,NA,0.263361735089078,0.349162011173184,0.0629148811024284,0.273528048215114,1.30952380952381,NA,6.66666666666667,6.66666666666667,0.986547085201794,6.66666666666667,6.66666666666667,NA,1.18518518518519,1.46678796236446,1.81311853019345,1.55382748039186,1.25424297924298,NA,0.34805455794838,0.591541117473852,1.08550921849849,0.900502574769533,0.383876272764698,NA,1,1,1.10526315789474,1,1,NA,2,5.8010752688172,5.94417475728155,9.49872773536896,3.11538461538462,NA,0.915026669118999,0.777997603589043,0.967180081811447,0.886710004849827,0.485714285714286,NA,97.4916715657456,87.8622903357774,98.4910824164723,94.2994680823352,67.9505813953488,NA,0.99997756517288,0.99952527633103,0.77214301590987,0.993224897235388,0.999999854689929,NA,9.78936117619497,9.72701516020819,9.96056585444975,9.90736080887951,8.65889558379884,0.250461053795317
"AEX",0,0,680,81,182,0,0,0,38999.8800000036,78311.8800000073,78931.0800000074,0,0,0,0.198732753765692,0.399055985940684,0.402211260293624,0,0,0,0.00346509457364119,0.000412753912448436,0.000927422371180437,0,0,0,24583.2000000011,14751.6000000007,19290.0000000009,0,0,0,0.125269283709912,0.075170131047835,0.0982965798905025,0,NA,NA,31.0864946889226,13.1757770632369,17.1558164354322,NA,NA,NA,0.0728097901559109,0.166932357888828,0.171023207776651,NA,NA,NA,57.3527647058877,966.813333333423,433.687252747293,NA,NA,NA,567.967120545962,4048.6892462034,2888.81565376431,NA,NA,NA,0.360000000000034,0.720000000000067,0.360000000000034,NA,NA,NA,14288.4000000013,32759.2800000031,33562.0800000031,NA,NA,NA,3.92809117599328,0.729369391864959,2.85396412736468,NA,NA,NA,2.16143173445702,0.830890814697192,2.2843437424513,NA,NA,NA,0.238515159150069,0.121687656138957,0.118812660001997,NA,NA,NA,6.66666666666636,6.66666666666636,6.66666666666636,NA,NA,NA,1.43719217345413,1.52623710738482,1.48414858656536,NA,NA,NA,0.73681625446246,0.781276672080669,0.849893986210403,NA,NA,NA,1,1.05263157894737,1,NA,NA,NA,7.17105263157895,5.5,7.94957983193277,NA,NA,NA,0.827233166914047,0.945041901470631,0.929275530653503,NA,NA,NA,90.8211307966871,97.383290374148,96.5404313376862,NA,NA,NA,0.994254326375525,0.963982897006876,0.959889055081816,NA,NA,NA,9.88754314511077,9.93606832383472,9.939373531513,NA,0.29873599464825
"AEY",0,4,287,20,35,2,0,2480.75999999965,32982.4799999954,147347.999999979,8457.47999999882,4975.19999999931,0,0.0126412069224871,0.16806879927796,0.750841096121602,0.0430967746669553,0.0253521230109957,0,2.03827970823277e-05,0.00146246569065702,0.000101913985411639,0.000178349474470368,1.01913985411639e-05,0,496.799999999965,8398.79999999941,10036.7999999993,3863.99999999973,1031.99999999993,0,0.00253154339762493,0.0427977590337606,0.0511445144389732,0.0196897819815272,0.00525876164724019,NA,2.47904191616766,11.549504950495,6.534375,10.4885993485342,3.64406779661017,NA,0.00797252725078056,0.117819497286846,0.72496982326892,0.0201569556906527,0.0187627723702217,NA,620.189999999913,114.921533101029,7367.39999999897,241.642285714252,2487.59999999965,NA,702.311707719487,1370.91315564335,31757.4419993771,726.836056727499,1689.24981598318,NA,34.1999999999952,0.35999999999995,0.35999999999995,0.35999999999995,1293.11999999982,NA,1564.55999999978,23121.3599999968,142270.91999998,3955.67999999945,3682.07999999949,NA,0.610293033438762,3.75014114619493,2.70966237187362,2.61172809261847,0.214194683415615,NA,0.582639717408987,2.09744234442088,2.52251200209809,2.32696593910775,0.0199268270511547,NA,0.140358950759329,0.0761892899033674,0.0607123367164604,0.333022097728003,0.200104288880212,NA,1.36842105263167,6.66666666666713,6.66666666666713,6.66666666666713,0.228285077951018,NA,1.67681068931069,1.29746230717846,1.62055236777638,1.59162257484398,2.53731527093596,NA,0.515298549292155,0.452315871445943,1.0465497178832,1.11471492049469,0.689167865309155,NA,1.12087912087912,1,1,1,2.05,NA,2.25,3.28571428571429,5.72178060413355,6.17142857142857,3.02463054187192,NA,0.94167371090448,0.92641732593897,0.979771791758771,0.871728478667888,0.939649122807018,NA,98.185824458318,96.4994798225921,99.1332648167181,93.7595064161614,97.7229601518027,NA,0.999921627203707,0.985944532276069,0.474244151105584,0.999480532424981,0.999604538831116,NA,9.81041364035411,9.93487386719013,9.97007379001585,9.85259295302661,9.87605901567946,0.121422360499126
"AEZ",0,1,275,22,33,1,0,1564.55999999978,25656.1199999964,146858.759999979,6857.63999999904,15310.0799999979,0,0.00797239562600549,0.130733713547753,0.748335721138589,0.0349438942199214,0.0780142754677316,0,5.09561514164149e-06,0.00140129416395141,0.000112103533116113,0.000168155299674169,5.09561514164149e-06,0,219.599999999985,10534.7999999993,11180.3999999992,2924.3999999998,1743.59999999988,0,0.00111899708510439,0.053681286394161,0.0569710155296045,0.0149016169202153,0.00888471456096548,NA,1.38636363636364,16.440074906367,7.29029733959311,8.79783393501805,3.5181598062954,NA,0.00797239562600549,0.0405865746031688,0.747776222596037,0.0128886451146605,0.0780142754677316,NA,1564.55999999978,93.2949818181688,6675.39818181725,207.807272727244,15310.0799999979,NA,NA,549.162580127778,31285.8704434249,553.787150126625,NA,NA,1564.55999999978,0.35999999999995,0.35999999999995,0.35999999999995,15310.0799999979,NA,1564.55999999978,7964.99999999889,146748.95999998,2529.35999999965,15310.0799999979,NA,0.140358950759329,3.49055281868657,4.35980413747047,2.65629155527513,0.113885753699531,NA,NA,2.15042996093471,2.0826887447693,2.07889964750119,NA,NA,0.140358950759329,0.151412429378542,0.0747971229233977,0.16393442622952,0.113885753699531,NA,0.140358950759329,6.66666666666713,6.66666666666713,6.66666666666713,0.113885753699531,NA,1.38636363636364,1.39258928179964,1.48561439430664,1.65705744072242,3.5181598062954,NA,NA,0.531089946581083,1.32311769155076,0.958360394852644,NA,NA,1.38636363636364,1,1,1,3.5181598062954,NA,1.38636363636364,3.75,7.1628817541112,5.5,3.5181598062954,NA,0.958760563380282,0.883962382610879,0.977418780197261,0.879758233625262,0.966408119386422,NA,99.4042056074766,94.193661971831,99.013140126982,94.2888871261997,98.7713100906159,NA,0.999936440907982,0.997792265046245,0.440830645208572,0.999708180371796,0.993913772823245,NA,9.83497200076973,9.86706100942497,9.97080611656393,9.82948769477959,9.93803044118141,0.135557630490051
"AFA",0,0,478,39,118,1,0,0,35230.6800000033,125940.960000012,32389.200000003,2678.04000000025,0,0,0.179529561114495,0.641773740249639,0.165049861678787,0.0136468369570801,0,0,0.00243580680851804,0.000198737375590384,0.000601307956914496,5.09583014334319e-06,0,0,19288.8000000009,13234.8000000006,11811.6000000005,566.400000000026,0,0,0.0982924484689227,0.0674422927811216,0.0601899073211152,0.00288627819318972,NA,NA,25.6773162939297,9.3229078613694,16.405,2.72832369942197,NA,NA,0.0198199255927266,0.531333240385392,0.0571941706964492,0.0136468369570801,NA,NA,73.704351464442,3229.25538461569,274.484745762737,2678.04000000025,NA,NA,317.968682797134,16632.4507644069,1219.43527164619,NA,NA,NA,0.360000000000034,6.12000000000057,0.360000000000034,2678.04000000025,NA,NA,3889.44000000036,104268.24000001,11223.720000001,2678.04000000025,NA,NA,3.80755479140748,0.557216124179009,2.48658367531228,0.211497961195491,NA,NA,2.11707098536366,0.449237634317662,2.22234671138844,NA,NA,NA,0.190068899976233,0.0752213713399175,0.266435727192042,0.211497961195491,NA,NA,6.66666666666636,2.74509803921556,6.66666666666636,0.211497961195491,NA,NA,1.44869124433995,1.63103372172037,1.54014307069034,2.72832369942197,NA,NA,0.712925902904677,0.918399696901011,0.890288311221315,NA,NA,NA,1,1.05,1,2.72832369942197,NA,NA,5.84552845528455,6.06870937790158,7.03954802259887,2.72832369942197,NA,NA,0.848215297450425,0.968963037902015,0.896271004252225,0.938501628664495,NA,NA,92.0820092260379,98.5903858185311,94.8461023753764,97.96667800068,NA,NA,0.998680246672015,0.716462190462499,0.995251275149494,0.999813763841067,NA,NA,9.81543318871672,9.96473953510239,9.89762949019824,9.87067015347914,0.228810926764349
"AFB",0,0,561,31,135,2,0,0,25489.8,138210.12,29271.6,3282.84,0,0,0.129881445691194,0.704239742750174,0.149151336051846,0.0167274755067862,0,0,0.00285853521929398,0.000157958274149935,0.000687882806781974,1.019085639677e-05,0,0,16466.4,13442.4,11941.2,612,0,0,0.0839033588858867,0.0684947840139704,0.0608455272025549,0.00311840205741162,NA,NA,25.7448405253283,9.03387096774193,17.4273204903678,2.67015706806283,NA,NA,0.0405282206214425,0.580044794928378,0.0407923676192468,0.00971657394006431,NA,NA,45.4363636363636,4458.39096774194,216.826666666667,1641.42,NA,NA,363.218598966689,20406.8013004677,735.500815109586,375.473700810057,NA,NA,0.36,0.36,0.36,1375.92,NA,NA,7953.84,113836.32,8005.68,1906.92,NA,NA,4.10376105846825,0.872354948076481,2.15314996542407,0.192282418744837,NA,NA,2.10768224347356,1.37462947254396,2.20537467723885,0.0512217380626329,NA,NA,0.181997333797021,0.0723143545047837,0.15600966820479,0.156063180416588,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,0.228501657073086,NA,NA,1.37869674778934,1.67362024518267,1.52604037549879,1.90576668139638,NA,NA,0.653934100916253,1.09274404844685,0.755105213011461,0.292935310367825,NA,NA,1,1,1,1.6986301369863,NA,NA,6.17307692307692,6.09777777777778,7.09030100334448,2.11290322580645,NA,NA,0.823320371848685,0.971241380372666,0.884673554652868,0.945594196714316,NA,NA,90.6512046612843,98.7004855242801,94.2116273472838,98.232393195545,NA,NA,0.998051766932421,0.659637607392651,0.997953158152915,0.999856435450089,NA,NA,9.85377345331889,9.96588829428392,9.84533488188078,9.84006469895278,0.216362072159824
